ID,Category,Value
ID_1,Technology,655
ID_2,Finance,115
ID_3,Healthcare,26
ID_4,Education,760
ID_5,Sports,282
ID_6,Technology,251
ID_7,Finance,229
ID_8,Healthcare,143
ID_9,Education,755
ID_10,Sports,105
ID_11,Technology,693
ID_12,Finance,759
ID_13,Healthcare,914
ID_14,Education,559
ID_15,Sports,90
ID_16,Technology,605
ID_17,Finance,433
ID_18,Healthcare,33
ID_19,Education,31
ID_20,Sports,96
ID_21,Technology,224
ID_22,Finance,239
ID_23,Healthcare,518
ID_24,Education,617
ID_25,Sports,28
ID_26,Technology,575
ID_27,Finance,204
ID_28,Healthcare,734
ID_29,Education,666
ID_30,Sports,719
ID_31,Technology,559
ID_32,Finance,430
ID_33,Healthcare,226
ID_34,Education,460
ID_35,Sports,604
ID_36,Technology,285
ID_37,Finance,829
ID_38,Healthcare,891
ID_39,Education,7
ID_40,Sports,778
ID_41,Technology,826
ID_42,Finance,164
ID_43,Heahcare,715
ID_44,Education,433
ID_45,Sports,349
ID_46,Technology,285
ID_47,Finance,160
ID_48,Healthcare,221
ID_49,Education,981
ID_50,Sports,782
ID_51,Technology,345
ID_52,Finance,105
ID_53,Healthcare,95
ID_54,Education,390
ID_55,Sports,100
ID_56,Technology,368
ID_57,Finance,868
ID_58,Healthcare,353
ID_59,Education,619
ID_60,Sports,271
ID_61,Technology,827
ID_62,Finance,45
ID_63,Healthcare,748
ID_64,Education,471
ID_65,Sports,550
ID_66,Technology,128
ID_67,Finance,997
ID_68,Healthcare,945
ID_69,Education,388
ID_70,Sports,81
ID_71,Technology,566
ID_72,Finance,301
ID_73,Healthcare,850
ID_74,Education,644
ID_75,Sports,634
ID_76,Technology,907
ID_77,Finance,883
ID_78,Healthcare,371
ID_79,Education,592
ID_80,Sports,197
ID_81,Technology,722
ID_82,Finance,72
ID_83,Health,47
ID_84,Education,678
ID_85,Sport,234
ID_86,Tech,792
ID_87,Finance,297
ID_88,Healthcare,82
ID_89,Education,876
ID_90,Sports,239
ID_91,Technolog,888
ID_92,Finance,104
ID_93,Healthcare,390
ID_94,Education!,285
ID_95,SportsS.,465
ID_96,Technology,651
ID_97,Finance,855
ID_98,Healthcar,374
ID_99,Educationn,167
ID_100,Sport,380
